прибыли_фирм,объем_добытой_нефти
"10,94","9,08"
"5,89","0,63"
"7,65","2,86"
"11,1","8,45"
"6,22","4,01"
"9,29","2,28"
"9,34","4,5"
"9,78","8,94"
"10,86","3,12"
"9,48","6,04"
"11,99","9,52"
"10,01","4,4"
"6,86","4,35"
"7,33","5,83"
"8,32","0,99"
"11,73","8,35"
"10,19","5,12"
"11,5","9,9"
"7,08","7,1"
"8,5","5,97"
"9,45","2,83"
"4,19","1,15"
"6,95","1,7"
"8,56","2,36"
"8,97","9,53"
"11,35","8,73"
"11,54","9,81"
"7,53","1,69"
"12,38","9,32"
"9,21","1,1"
"10,76","4,83"
"7,1","3,91"
"9,16","4,77"
"7,54","2,27"
"7,79","5,48"
"8,17","1,67"
"8,64","7,16"
"9,29","7,31"
"11,58","5,22"
"6,8","3,25"
"9,01","0,84"
"10,21","7,55"
"4,41","2,99"
"7,25","1,93"
"7,35","1,08"
"7,32","8,73"
"8,16","8,08"
"8,96","6,43"
"9,22","0,94"
"9,72","1,68"
"6,21","7,52"
"12,35","9,54"
"11,02","2,15"
"9,99","8,3"
"10,35","0,99"
"9,12","7,82"
"5,96","3,38"
"8,71","2,87"
"5,11","0,19"
"12,15","9,95"
"7,51","2,83"
"6,4","0,56"
"9,36","5,16"
"8,36","7,36"
"10,28","5,7"
"9,14","5,73"
"9,06","5,2"
"8,5","9,94"
"9,32","4,79"
"8,94","4,04"
"7,59","6,6"
"12,15","6,33"
"6,74","1,33"
"7,53","4,86"
"6,48","1,52"
"9,58","9,96"
"10,69","9,21"
"7,71","8,03"
"5,42","1,25"
"6,33","3,43"
"6,55","1,91"
"9,6","5,81"
"11,86","7,86"
"11,94","1,63"
"8,45","0,47"
"9,24","8,33"
"8,85","4,34"
"6,7","3,36"
"8,35","1,61"
"13,3","8,93"
"13,19","8,84"
"11,36","8,97"
"8,1","5,55"
"10,58","6,31"
"10,39","6,44"
"8,19","4,76"
"8,87","3,49"
"8,36","9,03"
"8,2","1,34"
"10,29","1,36"
"11,06","8,68"
"8,92","2,97"
"9,86","4,17"
"12,53","9,13"
"8,31","8,82"
"6,76","3,14"
"4,54","1,72"
"6,3","7,93"
"6,82","2,61"
"8,97","5,74"
"11,59","8,62"
"9,31","9,17"
"11,35","6,78"
"2,52",0
"8,29","4,99"
"6,87","2,46"
"10,01","2,46"
"7,94","2,77"
"9,16","7,1"
"7,28","4,94"
"7,99","5,18"
"9,6","1,35"
"6,06","0,87"
"7,23","1,41"
"11,16","1,57"
"7,65","9,22"
"9,62","3,59"
"10,53","0,42"
9,"3,09"
"2,76","3,76"
"9,87","8,22"
"10,96","9,75"
"7,64","4,06"
"7,34","7,14"
"10,36","5,73"
"5,95","2,23"
"8,1","1,46"
"10,53","3,22"
"10,78","6,6"
"8,64","6,29"
"7,05","0,84"
"12,28","9,87"
"8,25","1,18"
"11,02","5,16"
"8,85","2,8"
"12,33","9,27"
"11,52","9,4"
"10,64","7,79"
"9,99","4,74"
"7,13","6,7"
"9,87","2,7"
"10,68","2,52"
"10,14","7,32"
"6,13","0,69"
"12,4","2,92"
"8,64","6,45"
"6,92","8,06"
"11,93","8,13"
"10,79","6,16"
"9,95","4,88"
"9,15","4,28"
"6,08","2,02"
"8,35","7,7"
"6,45","4,12"
"9,59","3,99"
"9,1","8,02"
"4,76","4,54"
"9,45","5,92"
"10,92","3,21"
"9,28","2,09"
"14,19","9,6"
"11,16","4,07"
"8,78","7,21"
"11,29","8,6"
"7,79","8,05"
"9,39","2,79"
"15,53","9,89"
"7,75","0,23"
"8,66","9,12"
"7,22","4,76"
"13,1","6,5"
"7,62","1,61"
"10,42","0,71"
"7,35","7,12"
"9,39","6,82"
"10,45","6,27"
"8,17","5,73"
"7,39","4,34"
"11,8","9,73"
"10,06","7,36"
"10,97","4,87"
"10,95","7,81"
"10,04","4,55"
"8,6","2,12"
"6,67","1,17"
"6,02","0,11"
"6,95","2,3"
"7,24","1,87"
"8,79","3,16"
"11,93","8,95"
"10,05","8,69"
"8,8","5,72"
"9,42","7,43"
"8,25","3,17"
"8,9","2,71"
"7,67","4,12"
"7,97","7,74"
"8,09","3,71"
"8,94","6,96"
"9,21","8,97"
"8,31","2,83"
"7,58","1,72"
"10,95",8
"8,93","5,51"
"8,23","2,12"
"9,37",5
"11,48","8,42"
"7,21","0,89"
"6,57","3,43"
"9,8","6,21"
"8,43","5,18"
"12,17","5,01"
"7,77","0,14"
"7,96","4,46"
"6,47","3,99"
"8,48","5,08"
"6,46","0,68"
"11,06","9,8"
"6,84","4,37"
"8,69","2,22"
"9,41","8,44"
"7,15","5,45"
"7,91","1,48"
"9,66","8,95"
"9,7","2,89"
"9,11","3,46"
"11,19","7,95"
"6,83","4,85"
